content_id,content,subject,sentiment_value,sentiment_word
NeBTqYfdU3abQJDZ,小窗告诉我轮胎年限，成色，价格！如果可以在微信联系！   ,价格,0,
AsOfGqLjdQa4V5RK,价格低也不能要，会被别人笑话的   ,价格,0,低也不能要
4R9dHc5PelwInxzi,要看税务那边的，一般是按发票价格，如果发票价格比税务那边规定的最低价还低，就按税务的最低价来！    ,价格,0,
lN4Ck86J2vTPj1Oq,价格是厂家决定吗？我这个4s店说自己价格由厂家控制，只赚返点。再讲价也不能变，低了总部还要罚款？    ,价格,0,
mLu86XhgNeCTqGQE,有稳定的1080分辨率下60帧记录能力，就能看清，不要太在意价格，一定要60帧,价格,0,不要在意价格
ziByICNZ4n8XDawL,国内大众都能卖出bba的价格，斯巴鲁全进口很正常   ,价格,0,
TRFlZPBJnkAhSbCj,又口水了，价格真心便宜,价格,1,
UhjXWafMT2C3Rxkv,确实有这想法，但看看这内饰，想想价格。     ,价格,0,
3vlp6UaBgTYMHsAE,有啥好争得  反正我觉得操控还行 除了高速噪音和配件价格都很满意,价格,-1,
QEsL8dzjq04TeNo6,万恶的资本主义！居然这么便宜 还配置高。。。。,价格,1,便宜
2ioSjMCBs6rmYVkK,售后和品牌定位配不上它的售价，配件备货不足要等配件，进一步提高了一部分配件的价格，人工费用相比同级别高一些，比如补漆，难道是日本师傅来补漆的？    ,价格,0,
so7HdW96VRmxCElI,55D23L 65D23L 75D23L 都可  瓦尔塔启动电流高     汤浅使用寿命长（价格小贵） 追求极致性能的就选卷绕式的奥铁马电池（更贵）,价格,-1,
etfGoENuKbF3x4U0,朋友，你好！你这么讲也有道理，车辆的品质稳定性确实也是买车的时候需要衡量的极大要素之一！你能不能对照现在森林人的价格，推荐几个你觉得在这个价位上，比森林人更好的选择，只要推荐SUV车型的！      ,价格,0,
NHvShLKEs1I6Ud4X,您好，价格升降需要您及时关注车子的官网或者汽车之家的更新信息,价格,0,
JkybSjA39hdZ8apr,本人5月北京提车，同配置，落地近31万（上完牌照），你说贵不贵？,价格,0,
02VHu4amZkpAGTb7,常用配件价格不贵，跟大众差不多。而且常用配件都有备货，如果不太常用的可能需要等，但也绝不是从日本现运，北京大库都有货。,价格,0,
gIxPpm4A5SYdUNVj,这个已经了解过，狮特价格贵，材料基本上没啥区别，看个人吧。   ,价格,-1,贵
6I83zm0vsgTDCGxW,这主要涉及到斯巴鲁是不是真的想把饼做大，还仅仅是维持在它希望维持的一个量就足够了，如果只为了维持一个既定的量，那斯巴鲁最后就不可能不控制价格来维持自己制定的利润    ,价格,0,
6MvaxHK9XlkWe1Ds,送你一句网红话，希望你买的每一辆车都是因为喜欢，而不是便宜。抛去价格因素，就知道你需要的是什么了,价格,0,
V5XDrQ82LlaJkys7,你这个价格除了裸车和购置税，还包括保险和上牌出库费用么？ 裸车不到25w，哪个店？我也要去买   ,价格,1,
i3HMQd5pk9onzwD0,如果要效果好还是要换透镜的，目前好多是用双光透镜改近光灯，远光同时也能用的，用氙灯，价格在2000－4000元不等。,价格,0,
BgYNX6yGkHpSOqiA,这价位各种合资suv也都不差吧，斯巴鲁也就水平对置发动机和全时四驱是卖点。动力，配置，外观和内饰都是硬伤,价格,0,
FsTj105cdZwNmbQX,现在斯巴鲁降关税后，全车系官方指导价价格下降了大概是13000-19000元吧，斯巴鲁4S店现在在车价下调后还有优惠，之前进4S店看车，有的部分特殊车型现在好像是优惠3万,价格,1,下降
k1X2i8ugtHolYnz4,是的就是2+2+3布局7座，内饰和用料又提升一个档次了，哈哈哈就看国内价格怎么定了   ,价格,0,
IA3qnQvE6aFPdjS2,最大障碍就是价格，汉兰达啥的都不提了，就福特的探险者性价比目前看和它差不多    ,价格,-1,
ERTatI19ix6ZWU7C,真的，现在裸车36差不多了，价格出乎意料    ,价格,0,
xY4GXjMEF6pevZQJ,这个自然是可以接受的价格 要是不满意就列个清单再讲讲  时间不充足就入手吧,价格,0,
5NQPnm0LX4VZpsxM,您好，您可以在汽车之家口碑板块查看下这款车的真实车主的实际提车价格作参考的。,价格,0,
xsvBkCXdK6c0ot5p,哎，上2.5要把牙咬碎了....这个级别实在找不出第二款这么全面的车了。crv /rav4 / 途观....一堆下了泥地就趴窝的样子货。跑个陕甘川西藏东北啥的，实在没有安全感。准备用一个suv这几年把全国跑一圈，这价格区间，是不是也只有森林人合适了   ,价格,0,
MnydiXAUuZgvC8Gh,每个地方的价格都不一样，建议多去对比一下。,价格,0,
cYTQPgSrKvw6RLHW,贵啊 xt5我去年中旬看的 25t最低配上路也要33w 坐标苏州～ 森林人xt才这个价格吧 所以后来买了2.5特装 上路29w不到    ,价格,0,
B0ifj1dtvbp3lFzV,如果2.0混动价格覆盖2.5那还是可以,价格,0,
Yi435kfGM8PlWyJQ,品牌在那摆着，必然会贵一点嘛。。你看看Q3 1.4T 落地价格都赶上森林人2.5高配咯~ 无办法啊    ,价格,0,贵一点
7q4rf59dpMJCcDPw,正常的小保养，就只是更换机油和机滤，其他做车辆的常规检查。价格根据所换的机油来定，一般的就四五百。,价格,0,
S8gRIzt1DspYF5rU,不过旁边雷诺4s的后视镜总成听说也不便宜，买车之前最好问下主流配件的价格，有些零整比高的比进口还贵    ,价格,-1,贵一点
YIw2DN4SvfpLmtFx,出17款森林人原装优科豪马G091轮胎4条，225 60R17，用了一年跑了22000公里，轮胎整体情况很好，没有鼓包和补胎。因为换AT胎所以想出手，价格好商量，有意可以私信我,价格,0,
HGWyxStVlsD01aTi,我的也出现这个问题了，我的处理方法是打开变速箱，然后换掉变速箱电磁阀，因为低速串么一般是电磁阀的问题，就全部换掉了，然后搞定，价格么原厂的变速箱油变速箱滤网1200 ，电磁阀700左右，要做的话全部下来2000左右,价格,0,
vnUJd1a3jhYuorQb,费用高吗，我看看我的清单。。。。。原厂轴承我的价格是440一个，我换了俩   ,价格,0,
AvnzbjIZHdKMsNxu,不考虑价格当然选窝窝，但是，不考虑品牌我只选森林人。,价格,0,
xBiRZzj5adUpnCM4,我换了马牌，价格和原车差不多途虎上可以比价，目前看了2万多，说下感受，第一舒适性提高很多，静音效果好，不这么夹石子（很少听到石子哒哒哒的声音了）第二，操控性还可以和原车区别不大（经常60左右过弯不带刹车）第三，油耗主要看路程和驾驶习惯。缺点，耐磨性能差（和原车比）。你可以参考下CCCLX2 225-55-r18 98V,价格,0,
Cy3uNvIk5wXhBqM6,你可以去二手车频道做一个估价，输入车型参数就可以了，另外还可以搜索一下同车型同年份的车看看价格,价格,0,
Nd8KfplLHocY4k1v,网上所以的评估软件给的价格都虚高，不要信，车况好7万以里肯定拿下了，斯巴鲁就是不保值,价格,0,
2P6YBS7WtCJDOM5s,13款2.5我换的是马牌cccuhp 操控，湿滑，很好，静音也不错。 关键便宜 830一条,价格,1,便宜
LQFbfGhp7KmARE1B,可以参考一下车型口碑页面，里面有车主的用车反馈，包括用车心得、油耗以及遇到的问题等。具体价格的话，在汽车之家二手车页面爱车估值功能，估值一下看看残值有多少，或者对比一下其他在售二手车的价格吧,价格,0,
dnyOhNvRZjl35oEA,对呀，CRV混动，楼兰混动都是比普通燃油版的动力要强，所以价格才高的    ,价格,-1,高
Xu0xWhC2IPvDs6eo,森林人除了强上的，本来就是bba等豪车的替代品。。接近30万的价格区间，超越一众合资suv的驾驶感受。。买bba的预算买个森林人开着游山玩水的太多了。。    ,价格,0,
wpsA9obuhH5dnqBL,可以加这个车的车友群，关于价格、性价比、油耗、改装，驾驶感受，使用技巧等的这些问题都可以在里面问，应该都有很多车友愿意回答的.车友的真实感受比那些所谓的测评会更加有用.,价格,0,
TVA41rlm9RQBEXvM,奇骏或欧蓝德可以看看，价格还便宜些   ,价格,1,便宜些
a2OdXJ1TU6WMuFmr,我们这里裸车价格20w    ,价格,0,
bBd0rLfYsO1FuypJ,我上周刚订也差不多这个价格了,价格,0,
PCWhoYGkEbMXrO6R,汽车之家官网主页右则第八个按钮是卖车估值，你简单输入车辆信息就可以估算出车辆价格，您可以作为参考，最后的成交价格还得看买卖双方具体谈到什么程度！,价格,0,
TSfVxKbqOWGIc3pF,价格贵了，13，14款的2.5容易烧机油,价格,-1,贵
pd10mkq7eB95M2CF,价格没出来，猜测应该持平或低些   ,价格,0,
8cKFysYg2feJlVuP,楼主车型原装是G91F，价格大概1000左右一条，还是建议买贵的那条吧，而且你跑那些地方。,价格,0,
4kvTmADSHEGOcyLn,如果换刹车片刹车油火花塞和汽油滤，这价格不贵。    ,价格,1,不贵
SqFsvLfGOkVJBUZQ,这个是2.5导航？ 裸车价多少啊    ,价格,0,
OEMq0m1w8rUdnu2g,我买的车价格20万，无任何费用，你的车同款,价格,0,
zbcF2vowNP9jnQBm,我是通过一下平台在采购，具体价格还没出来，是全国调车，最低价    ,价格,0,
o5XwpitgvC3FSVNe,楼主可以去四S进行配一把不过价格要高一些，也可以去汽贸城那里配一把价格会便宜些,价格,0,
GmAaqsk9VXKniFlz,你在哪提的，价格怎么这么便宜,价格,1,便宜些
QSwXGRsdblk9iqYV,今天上午去谈了一下。28万3落地，这价格怎么样？,价格,0,
TpcfdPX6YQIo3t9r,铃木退出是因为铃木作死，斯巴鲁一直以进口形式销售应该是不会退出，至少没有到卖不出去的地步嘛！除了4S店少一点，保养维修价格高一点，维修麻烦一点，其他也没有什么嘛,价格,-1, 
ZVpoqJPXkY4ANbrl,就事而言，贴膜的责任100% ，但是要是用玻璃胶打一圈什么是也没有啊，本质安全，花不了1元钱   ,价格,0,
i47aQhHWZ3rfVtAM,我这边谈的是25.08w 外加上牌和服务费4k。我也在犹豫这个价格没下手,价格,0,
Jx21WQSLRgU3fPwm,我是做了四门隔音，前换了劲浪156AS、后面换RCx165，价格共3800元，效果改善不少，店家说要加2650元的功放效果会好很多，车内也不是欣赏音乐的地方，就这样了。   ,价格,0,
szR3FprvEiVyofxJ,各地优惠幅度不一，自己觉得可以就行，或者去车子口碑看看各地车主的购车价格和用车体验，值得参考，实际上车这东西就是个消耗品，只能说早买早享受！,价格,0,
0rCTA9cw3vNHhuiR,我3月份就定了，那会儿还没第五代的消息，所以不存在套路问题。唯一可气的是，新森没2.5的消息出来后，4s那边价格很难杀    ,价格,0,
vnC5AEcBqG9pI4lb,新款森林人上市估计得年底了吧，混动版的油耗并不高，毕竟是混动的，之前有斯巴鲁的朋友去日本厂家试驾过新款森林人，混动油耗6升油跑1000公里吧，想买车可以先去试驾一下，实在喜欢新款可以等他上市，看您自己，至于价格估计得上市的时候才能知道,价格,0,
0dBjPgQoaFYSTpfn,又要动力强，又要油耗低，还要价格便宜    ,价格,1,便宜
c3gytH8V9umB6QG4,丰田：以新凯为例，动力强，油耗低，价格贵2万。本田：上代雅阁，动力强，油耗低，价格贵2万（但好像配置差点，而且混动2.0的在排量税费上还占了便宜）。斯巴鲁这套，动力不强，跟本田雅阁比油耗不低，价格拭目以待，同样2.0排量汽油混动我猜起码差2万。    ,价格,-1,贵
OVCc4UfPvTH38wth,这不是皮带的价格，这是正时套件加人工费的价格吧。    ,价格,0,
VKaIXhQxnAfSNHGF,价格还可以吧，最好套件都换掉，图个省心    ,价格,0,
dmi1l0UqOEhzAWBL,可以去4S店以后有保障，但就是价格高；也可以不去，正规修理厂就可以。以同时享受整车质保的。高速任何时候都可以跑，这个没什限制。,价格,-1,
lvPn92szujMOEy1g,看你当地的二手车市场价格。上下差不了3000块钱吧。,价格,0,
PjqIL34fF8SN75Aa,官降之后问价格的明显变多了哈哈！给这波关税下调来个666。至于价格建议多跑几个4S店看看，每个店的优惠可能会有区别，多去几家店心里就有底了。,价格,0,
bsyNESYzot2IZPM0,各个地区的价格不一样吧，反正我觉得这两个月优惠确实挺高，杂七杂八的加一块大概都能到3W左右。,价格,0,
xmce5AUvoEX4rdh8,前几天看车友群里有装的，说是不错，我装大包围的，用了不到一年，就鼓起来了。贴合不紧。这个说是压进去的，贴合应该会很好。不过价格貌似很贵，说是好像要1700左右。,价格,-1,
0lUV68yisTx1c3Xd,混动版现在还不能订，再者价格还没个参考依据。   ,价格,0,
uWpxJScHQXAndCPz,安全性和操控当然是森林人，性价比当然是奇骏了…毕竟便宜很多…,价格,1,便宜
5oDAJguTBx0LNdI7,我是说4000多买终身免费小保养价格可以，不是说车价诱人，请问兄弟是哪里的？    ,价格,0,
L9UCcyjP6JiHspmT,拍到牌照买车是有失效期的吧，人少不妨碍森林人是好车，我是去试驾了一次就决定买这个车了，很好开，配置也比较厚道，可以看看我的帖子，都介绍了！新车的话，应该是比现在的好，总是升级换代嘛；现款车好处就是价格低，经过市场验证，成熟稳定   ,价格,1,低
oarAIbwQY57SGFMO,买了18款的顶配，优惠完的价格可以接受，新款出来价格不优惠的话有点接受不了。另外再和经理聊得时候也不推荐混动，油耗没少多少，而且电池也不是终身质保，她好像说的是八年吧.....现在的混动或纯电还不成熟，我说的是配套设施还不成熟,价格,0,
5PRu82kSFnNJVC6m,价格OK，什么时候提车。    ,价格,1,
kipNjxCP2ZHs1Bml,市区应该好一点，高速机油消耗大。4S自费换的中缸？价格挺高吧？    ,价格,-1,
TXuK7IyFRtvNrBMn,上海的物价在那，而且斯巴鲁作为小众车，本来会修的地方也不多，四儿子1万，也别指望其他店会给一个很优惠很优惠的价格，我看外面修至少也不会低于5000    ,价格,-1,
oY8Kg53GNnb0w6hT,我纳闷的是明明有森林人车主买了这个，竟然没有上论坛开晒，这个是我找到最贵的一种，设计上还需要改进的地方有不少，目前价格太高了，省下来的油钱得跑3000公里以后才划算    ,价格,-1,
7LtCKbHujmkopEq0,现在改通风价格太高，买了一个通风座垫也不错，蓝爽300多的那个,价格,-1,
eaU3uqH8XNQ7tlPx,马自达说是有一定的优惠，但肯定不大，森林人优惠八千是有的，价格方面肯定森林人有优势，但是排量和外形还是倾向马自达    ,价格,1,
LP0MRTgyZnDYfBuj,这是羊角总成一齐的，4S根本不会只换轴承，但价格也贵了近一倍。   ,价格,-1,
EwCIOnK3DT8hjNtF,不修就很省心。修的话倒不是贵。价格其实跟bba比还是便宜的。说bba便宜的人估计是拿外面的副厂件跟4s的原厂件比吧。麻烦的是如果你当地没有大的4s店。就会跟我之前追尾维修一样。一等就是一个多礼拜。真的特别效率低下,价格,1,
fJIUTnDQt4v9RNSq,我是除了官降1.7，销售商还给了1.6的优惠，最后裸车价格23.68    ,价格,0,
rFI5RiHkjtVJQDYm,就是看中斯巴鲁的综合性能，现在的价格性价比也可以了，还是担心万一有烧机油或者变速箱故障一维修不是一个小数字，纠结在这！    ,价格,0,
qDXOY8wpgoUCx6LG,北京车友修车方便啊 ，好多厉害师傅专修。我这小地方只能去4S。期待你明天的价格      ,价格,0,
VxLA4GjR2fWKPEIo,现在买es应该和我2.5自豪价格差不多 幸运啊,价格,0,
lhorRF1tGQui5ybP,你好楼主。关于价格，一个地区一个价格，甚至同一地区两个4S店的优惠都不一样。你也可以先电话咨询咨询4S店。也可以参考下汽车之有的车商城报价看看。,价格,0,
lEBhQvpKzT3UeAJN,提车时仔细检查一下，价格再磨一磨。我七月初买的是四月生产的。我觉得进口车三个月内算是比较合理的。七个月略长，但是只要车况OK，价格便宜，问题不大,价格,1,
Tu6UgJoweSjxHLbX,关注了，有谈好的价格私信个     ,价格,0,
wIE6QhOW2gKpxfT3,飞歌这款运行内存好像只有1G，价格还要2千多。 个人意见：别买。,价格,-1,
ZzoQVi8cGAm9qETr,买这个价位车的，应该过了愤青年龄了吧，四驱是为了应对雨雪局面提高安全性而不是为了越野。再说了，碰撞0星的五菱宏光一个月还卖几万辆呢，多少钱办多少事，没必要为了黑而黑吧,价格,0,
aeSoHkRMD47KIGTJ,原厂的变速箱油是铁桶装的。成本大概80每升。网上那些4L装塑料桶的百分百假货。另外爱信也有一款专门针对斯巴鲁的变速箱油。价格就比较贵。700多4L。    ,价格,-1,
WS3Ey0jr7toCk9zZ,斯巴鲁配件属于进口的正常价格，反正比普桑贵，比五菱贵。   ,价格,0,
WbXoDtLjIuyA8OdQ,理论上这个价格是OK的，就是你去了4S店估计不收你点工时费你是不大走得出来的，而且这里还有很多易损件的价格还没有，我2个月做了一个大整备，修了2万多,价格,1,
prl76Tm4IHqaJVuL,跟楼主一样的车 一样的价格 不过是贷款的,价格,0,
lIKuRVPNyYfahCS3,楼主，这块玻璃有具体型号吗？价格是多少？,价格,0,
2a346DNFrCAnUgzV,2.0豪华，价格20.4万，贷款无手续费，上牌自己上，送5000礼包，1000加油卡~落地23多一点点~~！！保险6000多点！辽宁地区   ,价格,0,
rTIDf4t8vLXCFadl,看来全国专修换环价格差不多，北京要9000，其实环我在济南问的680，油封15一个，缸垫300一个，主要手工贵，本地修理厂要2000多到3000多，但是给人感觉心里没底，最后在北京定的中缸，15000，上周六一天完活。FB25，跑500公里高速得下去半升机油，排气管漆黑。    ,价格,0,
TWlq8wKvVMoOkR4x,SE这价格挺良心的，我就是没钱换。我的手动森林人人家只给我6万5，哎！,价格,1,
3n5T7jtANyKageMi,2018款2.5的又走俏了，价格坚挺    ,价格,0,
8phPtqDjG0QsKdfk,建议去黄金口，美华恒普遍比汉阳价格高，而且不好谈……送的东西还少,价格,-1,
Rc5ABozsQdPGK6Ty,车好，价格自然到位，便宜无好货是不，哥    ,价格,0,
7BGeuYPSEf2ZVsnQ,价格毕竟也摆在那里。再者，一个商务旅行版的，偏舒适。一个是运动型的，偏硬朗。,价格,0,
riKpaYhUDuBfE3mt,建议你要买2.5的不如买傲虎，要真想要suv2.5的价格别的牌子选择挺多的,价格,0,
czIQlf3YFtgMqZDd,记录仪选择大牌子的就行 质量可靠用的住 比如360 盯盯拍 凌度 小蚁等等 价格都差不多 功能也都大同小异吧,价格,0,
c8WgHjyodSlAUNTw,这个就有点不正常的，一般国产车超三个月，进口车超六个月就算是库存车了。 你这个车差不多有一年了，自己还是多个心眼。 不过如果价格优惠幅度大，自己检查没什么事，也是可以的,价格,0,
r0byazkILulY1shw,这个问题经常有车友提问，基本上和现在20大几万的车配件价格差不多，但是现在有很多国产配件都可以用，价格很便宜，质量也不错,价格,1,
wIGdcaRYiDMn4vP0,我的已经换过了，修不了，4S的价格是1200，含工时。,价格,0,
J4APQUicS5dW3GIq,是啊，比不少价格比森更便宜的车好开，这的确让人喜出望外，原来多花的钱是可以让车更好开一点的     ,价格,1,
eqU9PfpNRVnuwjoZ,五w多价格有意向 我山东的 老乡,价格,0,
7biCQ3HedFJuG8fM,我也换的这个全路况横滨胎，出远门心里踏实，刹车性能显著提高。胎噪不大。网上买的4S换胎并做四轮定位。就是油耗略有增加百公里9升以下。多0.5升左右。比同类车还是省油，关键是便宜。4S店师傅说每条比店里的少花将近1000块。   ,价格,1,便宜
PHZCkJopWwKflsMr,亚市本周日有活动，不知优惠力度如何,价格,0,
50FzU8hqGvP4VQZi,多便宜点钱吧，一个都不要,价格,0,
ZRrVqdt4hfSaO6JY,便宜，应该是EJ发动机，挺好的！,价格,1,
gcWlEMeHoiT1Kv0n,五分钟那次不具参考价值，如果三小时还保持同一油位，你该去四儿子检查下    ,价格,0,
shjuScwkGEK1HAqe,我不是二手贩子，你出个价吧！   ,价格,0,
i0lnMENJT5euBVaF,我从你照片里就可以看出来。你这车灯是副厂的。10年的灯到现在应该有一点点发黄了。这价格我看够呛能没事故的车。别听贩子给你讲故事。讲的越多故事就是事故。,价格,0,
E3QuKvin8sTjXaG7,正常价格9万左右。 和楼主 同款同年同排量的路过。觉得价格太低 不准备卖了,价格,0,
5rbq3VMzDnSBCvaN,森 2w3-3w7 途观2w5-3w7 价格差不多 途观在美国销量惨淡口碑也不好。 斯巴鲁在北美维护成本比较低 安全性能好油耗也比途观低 途观在美国保值率明显不如森   ,价格,0,
XqHjtApNTI7Llv3S,直接Q5，20T森林人性价比太低，卖得是信仰,价格,0,
WkjGVlA2bc6FNysu,优惠2万 别的要求呢？4S店别的要求没有吗？ 我也是全款买的只优惠1万3,价格,0,
30bYgwcrGvVtLlyp,傲虎这种没有性价比的车，是我宁愿加点钱买蔚揽和奥迪allroad    ,价格,0,
AgpiKPWsEy8coOul,奥迪A4Allroad打完折35.58，这个价格和傲虎2.0t价格都一样了，蔚揽价格更便宜，你连行情都不知道还出来混个球呀！    ,价格,0,
LsTJOqVCxY0ra3GA,729一条，优惠券减300   ,价格,0,
UXTJWPpB3ty41g2N,13000是鹰眼的价格,价格,0,
JWEQKSqFU4vaoYxN,带个行里的朋友验验车，10年的好车况。北京大概也要10万 了，08-09没注意价格。,价格,0,
5xB3ctyLS6sgfOMT,什么价格拿下来的 我的7.6万   ,价格,0,
Yl1kCEn2cpBMxjNg,轮毂和轮胎分别什么价？,价格,0,
V6o4UcExsmOgIrBQ,车况是肯定没问题的，就是配件价钱据说高得不要不要的，另外斯巴鲁算是冷门车，保值率肯定低的    ,价格,0,
l7EdUBbhiA84roY2,博世有活性炭的，75，京东经常搞活动半价,价格,0,
jn12aosWzAvIGUMY,15万的价格被宰了吗？    ,价格,0,
wfYqUCn4AXaFjLRk,这个价格可以要，买回来改2.5t发动机,价格,0,
wiB1hFXovrEHA5u3,如果不认不识的。要价可能到15.。就朋友来讲这价格我不敢恭维。我就是12年的这车。我的值13.也许是地域差异？   ,价格,0,
UyPer0VkCD4cAG3R,我就敢打赌他12年的这车就是不值15.。送车贩子12万能给上。。自己卖好了多卖一万。还15.啥朋友？？朋友之间不比市场价便宜个大几千这哥们处着有意思么？切。,价格,0,
RxJmtjiboqrev7a4,2.5吧，2.0T的价格可以考虑其它车型,价格,0,
3sZIa1FofhHyczA4,这个价位的基本对比了个变，就2.0T了。情怀也好，真爱也罢，就它了。谢谢你的回复！   ,价格,0,
OAUpcBmYMkV1JFt0,森林人开过才说好开，车是用来开的，森林人操控比同价格的SUV都好，所以选森林人没有错，本人2.0才走川藏线，滇藏线。所以2.5动力更好些。    ,价格,0,
IkmuMbod2Zh6JX9Q,一套，你什么价格能接受    ,价格,0,
FU8WKRZ5f30Sw7I1,额，那这个价钱是高了，算了，还是提途观了，上海优惠完裸车才13万了    ,价格,-1,高
48IlDd1WHxThXwOg,PM价格！私人私用非贩子。我这国四能迁入,价格,0,
5Oj3uFPhREd7pmqX,这么贵的价格跟脱保又有啥区别    ,价格,0,
OEIYz2mXA19buTVD,我随便说说的，不太懂，那什么价合适？！    ,价格,0,
cGVCTXbJqxorty0d,期待，但如果就加了es，价格多了13000，就没啥意义,价格,0,
3m0KwlPv5Tp6nI2D,果断q50别的不说，二手贬值森掉的太快了，一来是小众车，二来现在这个价格水分太大，下浮个5万才是森该有的价格！,价格,0,
g0TE6fmB4yjo8iMs,什么价格拿到车？那个店？什么型号啊,价格,0,
M9FAxwXCBKu3oQVJ,纠结啥，95贵不好多。一分价钱一分货呗。,价格,0,
O4kag7hVyNr59JGo,贵的1b，淘宝均价700以内搞定全套，货不差,价格,0,
dhXRgy3PCJ9NeWGU,加这个实在，还是防倾杆？不换避震情况下，价格差不多    ,价格,0,
ieKYJ3P45BSfwTI8,我之前装了，前后顶吧，分体井字架 后尾加强，现在感觉，侧倾比之前好多了，避震硬了不少。车身还是不够整。现在打算中底加强件和前后防倾杆二选一，价格差不多，有点纠结    ,价格,0,
2wrYlA7dxRQcCpaJ,去四儿子那里定损，对方保险公司代表拍照取证认可价格，然后就该修的修该换的换，对方保险公司把修理费打给对方，对方付款，四儿子开发票，你提车开走。,价格,0,
U3hroIfBskNy7W2Y,配置真高，还不贵。不明白为何国内会没有手动？,价格,0,
OoiNv1fpQEqPBrj8,10款车型没什么大问题，价格主要看车况。,价格,0,
osLc9fzwDC7iIM5N,有木有刮花的，想要，价格,价格,0,
EQ8jVbqavXDPnyO7,私信论坛不让在这里报价    ,价格,0,
x2fGlAjpJbEo5UzK,价格多少啊，有意收，私信发不了，设置了隐私~,价格,0,
Yab8dx25i4LDuHSQ,在店买好点，价格差不多，以后得索赔也方便,价格,0,
fH6biuTRjGkoDNaB,先电话询价，短信保价后和4s报价比较，打折后4s和电话的差不多，就在4s买，发生车险理赔省事。,价格,0,
rbIoi7BqXDHnMud0,甘肃省就这么一个斯巴鲁，看论坛的兄弟们发的石墨机油，什么双包卡，保养价高，全是套路，总之斯巴鲁要在国内做大，做强，少一点坏心思，多一点诚意，至少要对得起有情怀的车友们，祝庞大且行且珍惜！！！,价格,0,
3e1lrnaq4GupCmx9,我们当时已经走贷款流程，可惜老公征信出了点问题没有批下来，其实我觉得手上有钱还是全额付了算了，多付1W虽然是分摊到每月可能感觉不明显，但实际车价就是贵了,价格,0,
wEULFzoMSbV4ilY7,五千公里首保是免费的，去吧，不去白不去，过了以后自行选择了，去4S店只要按照保养手册来保养，费用不会太高，当然，比外面还是有差距的，主要还是价格和用的机油灯材料,价格,0,
k8mrYxVPiupbWo0y,用了多久了，多少出私个价   ,价格,0,
zDNMRvVphgSLkT3C,这种车最好还是选 .5的，动力好，油耗不高，经济实用，价格也贵不了多少。,价格,0,
kNKh6MD3C74Rjger,不同品牌的机油，实际效果差异还是很大的，选择就看你的实际需求了，如果身边没有可靠的修理厂变速箱油可以选择在4s更换，但是差速器油真心没有必要，操作很简单，价格差异基本是4倍,价格,0,
ejizcxdYH1rmLknv,请问，灯具配件什么价格出,价格,0,
o84ghbCRkfEDXLp3,我近期也刚从绍兴斯巴鲁4S保养回来，维修处5、6个人都在低头玩手机，一付爱理不理的样子，配件价格、保养价格奇高，这样下去害了这个车。,价格,-1,奇高
tm2U9ekJbyHCXWIw,车上经常拉砖头、拉货、后备箱经常坐上两个人吗？如果这样的确很实用，哦，对了，换件的时候老款后避震器价格貌似是新款的一倍,价格,0,
jkhmXzKBplHNT5C7,可以的，但如果是原车后视镜没有预留位置，基本就需要整体更换后视镜总成，价格贵些。 希望我的回答对你有帮助，如满意请采纳！,价格,0,
NwXIt1VQpDM5ZK2m,一点都不保值。 还没开出4S店，黄牛就在门口半价收购......,价格,0,
KTFCA3j25dGJ0iVt,不过斯巴鲁性价比确实不高    ,价格,0,
7tBP41Nxd6VTLOE0,兄弟的车是在武汉提的吗，什么价提的啊！    ,价格,0,
PROxIY2lJXNCftw5,森林人去哪收费都按suv价格来，放心买没错,价格,0,
MI9J1g3ebXwaSEfs,广州的比你便宜一点裸车价24.48万时尚森，目前400公里，冷车时感觉发动机噪音比较大    ,价格,0,
7lmO1VqjXkoesWRu,如果不考虑价格，当然是奥迪了,价格,0,
YI2TL0PByDpodfg6,Q5，26万，哪里的价格??    ,价格,0,
w7nDjkmve58PJGpR,我也关注这款狂野大师，双星也算国内大牌，就是比较冷门。还有一款固铂都市游侠，貌似也不错，500块 ，狂野大师优惠下来400，价格都满意。,价格,0,
jxwYLKOIaAt63EqZ,国内森林人没性价比，如果不经常自驾游无脑上丰田。,价格,0,
2zCekWUfSXN8BArG,目前用的是京东全球购上买的壳牌0W20，还买了美孚0W20的机油准备下次换。感觉和原来的机油也没啥大的区别。关键是价格便宜。,价格,0,
rY1miJl30sxntHKW,主要落地价如何？保险可以后加    ,价格,0,
5uqzBWlfXa4sUhPj,非信仰别买斯巴鲁，对于国人来说属于性价比低的,价格,0,
fVhDdCOHiRxulym0,这个需要自己跟4S店谈，每个店的报价都不一样    ,价格,0,
mCuU1nPt0AiWzKGO,美孚ep 0w20 5qt合4.73升，给斯巴鲁量身打造。京东美亚常年不到2xx的价格。,价格,0,
FaAcHkyUSmD4qxKY,兄弟，我觉得还是要跟销售谈清楚，落地价格多少，具体每一项都是多少，免得到时候价格给你惊喜    ,价格,0,
3TyE7mQnW5NC6ZFH,那你有空自己算一算，裸车价，税，保险加起来和你的总价差多少，希望你的车真的是差不多    ,价格,0,
Aw3BIgsqnZzUNYeF,呃…这里面看车主价格有优惠两万的 新手主要是三责和不计免赔 话说，哥子，你找到组织没有    ,价格,0,
oeGVqZrAi9tCYFya,楼主坚持几个月，一起等新款上市一起去砍价,价格,0,
