content_id,content,subject,sentiment_value,sentiment_word
HLPk6thyXz4Ie8SD,xv车主回答你，预算多就森，车长差的不多，但是配置和空间都是森高一个档次。,空间,0,
iwS0g9FpznDcU68T,那有一个问题，平时我需要停车一下，挂了P档，别人是不是就可以直接从后面开我后备箱，防不胜防啊，就没有锁的功能吗？    ,空间,0,
cTRpqd6g7PQMY5jO,先去试一下那个后备箱的开门速度，如果在这个时间内你还不能从驾驶座跑到后门的话，那你就不要买这车了。   ,空间,0,
PilrdBhNQ0zsGV6p,空间利用的好，喷黑协调一点,空间,0,
hXoq3xpTwemuFUAk,可能综合空间大。奈何大家只看头顶空间     ,空间,0,
tm2U9ekJbyHCXWIw,车上经常拉砖头、拉货、后备箱经常坐上两个人吗？如果这样的确很实用，哦，对了，换件的时候老款后避震器价格貌似是新款的一倍,空间,0,
6EBlDOMR0nPjIz5H,森仔吧，2.0不存在，动力够用。当然动力看你和谁比，森仔就是马力小，不善于急加速。力狮也好。如果不考虑空间问题，还可以考虑XV,空间,0,
SL6CruoBZFlayAjX,我之前也纠结过，同样价位的话，我还是推荐轿车的，suv高这种事，高了堵车你也过不去，没啥实际意义，不如来个轿车更实在，不过仅这两款车的话，森林人后备箱放置取出物品肯定是比力狮更方便的,空间,1,更方便
LypYmhPa1756JlUT,我打算接一个到电池，补充亏点，再可能加一个后备箱出风口的主动排风扇，夏天自动调节车内温度   ,空间,0,
OsnTaWr2mFi4XdBq,这不是女同志们都喜欢高大威猛的SUV嘛。力狮座椅一翻，好像也可以取后备箱物品哈   ,空间,0,
w0zNnFLMdACG9mqZ,对，我媳妇也是想开高点的车。我是说从外面往后备箱里放东西啦，轿车会有开口这么个概念，suv更平整些    ,空间,0,
9Sze7mKlq1kIMJW3,后排舒服啊，各种姿势都舒服。   ,空间,1,舒服
bMhXTNUEpeQV6uOJ,从视线和头部空间看，选森！,空间,0,
L7aJqEKYdXNhvC4B,我12款跑120迈以上后备箱就会响。这个是哪响的？是正品森林人吗,空间,0,
9AFlVtoZeEKxhcau,检查后排中间座位的安全带，在顶棚上，用轮胎胶条包一下金属卡子再插紧一点试试。,空间,0,
z1nh4PCN6wHocjUT,跟简单，买个电工胶带，把后备箱锁舌稍微缠一下，异响全部搞定。不信你试试。,空间,0,
4iyQmBS3qCkZHFbU,就后排乘坐感来讲，q5的舒适性确实不如森林人,空间,0,
LsUeNcl0tRvh3IJo,你的情况选汉兰达。我朋友就是汉兰达，我陪着去买的，好车。空间无敌，停车都是小事。,空间,0,
euWFZq32CHcJTrOK,锁卡住了，硬拉即可。我第一次遇到也不知道咋办，还爬到后备箱想从里面弄开，后来打电话问4s店，让我直接硬拉开。,空间,0,
cxLaoCZEJS7Dzykt,2.5豪华特装得差3万吧 但是在自己2.0预算的范围内再加3万 我觉得你可选的车又多了好几辆 要空间 新款汉兰达 冠道 途观L 要安全性 敦实 锐界 除非你只认准斯巴鲁了别的不买    ,空间,0,
OCRneZ7yhAsmdbwV,我也考虑过自由光，但自由光车比森林人大，空间却没森林人大，动力，油耗，越野能力都不如森林人，气味刺鼻    ,空间,-1,
j3XSOHeNZ6wfxkBE,我的贴了，威固V70还是V40忘了。斯巴鲁既厚道又狡猾，只有前档、前排两侧、天窗是UV防紫外线玻璃，其余的都不是。,空间,0,
jGUbmYoWcPiZ9uRs,汉兰达空间大，省心，保值，但是加价。森林人操控好，小众，配件贵，昂科威，买车送维修技术，    ,空间,1,
SgoesqWR8IcxTMa9,我4000公里后备箱那开始响的。特别走水泥路。左侧前门想过一次。反正看不出哪里不好，备胎那里就一把螺丝刀和拆螺母的，都分开放了，牌照挺结实的，后备箱也盖的挺结实呀。,空间,0,
M30eKmpZ5twfvOj7,2．5森林人，油耗低，空间大，全时四驱。,空间,1,
hGd75QwRxofH3Wpb,不挂p档能开后备箱算我服你    ,空间,0,
J8ZVuDcG3LsEwFOp,小白新手，这是第一辆车，不懂，下车后发现后备箱是松动的，重新打开一次关闭后就好了    ,空间,0,
jR1cJgd2wT8FVxCm,Q5就是就是途观的加大版，还只是横向，空间操控都不好    ,空间,-1,
8TLWJxbzrO6uUjNQ,缠胶布没用，如果你后排坐了人靠着不响就肯定是这个问题。如果坐着人也响就排除后排座锁扣的问题。   ,空间,0,
LwENzhCWPTMp5j4t,一般设置和门同步，有过两次后排阅读灯开了一晚上，第二天09-10点才发现，不过没有异常，照样有电。,空间,1,
uqjNUXhdnT6tYO7v,好像老q5的四驱，高速稳定性，底盘质感，噪音，内饰等都强于森吧？本来就不是一个档次的车。森离地间隙，后排空间有优势。    ,空间,1,
zeV8KOyJM3oPUkwx,指南者空间差点意思，坐在后排感觉跟我以前的爱丽舍差不多。另外，记得2012年欧洲ncap碰撞测试，森林人第一，指南者倒数第一。但实际表现上指南者好像也不赖。,空间,0,
TuiSHhsZJQaADtec,包是厂方送的，汽车之家商城里有后备箱折叠包换   ,空间,0,
Fu0IT6Ms2oeQzbwU,森林人空间不够用？ 看到我的精品贴 车子装了多少东西吗,空间,0,
aI3ifD4LZGjPQSH0,前排不知道哪里，只要路稍微不平，就会有共振，非常烦，还有就是副驾驶门那个方位有时也会嘎叽响,空间,-1,
KcrIEm8R6BfuaHtT,迈过扶手箱，爬过后座椅子背，尾箱盖内侧撬开中间的塑料盖板，抠开后备箱。 暂时只能想到这一种办法~,空间,0,
TVxORr4DLHWw5q6S,3.5的动力和空间完胜森林人,空间,0,
MYzr2G9HOFp8LbXJ,我是13款尊贵导航，开过弟弟的指南者，没有可比性、空间、动力、舒适性、四驱差距很大。,空间,0,
USHqmODK7wYazpn3,后备箱响，找遍了也不知道什么原因，这有两个月了没再响过    ,空间,0,
u4hKLgkcbxXOz3UC,我们老大就是大切，其他的不说，一分钱一分货，但前排视野感觉没森林人好,空间,0,
5aky9JcZVmfIbt4g,有个可能：后排中间坐的安全带,空间,0,
q4ykhSg8tA3HcUWD,按照最简单的方法，买了一卷电胶布，把后备箱门锁处缠了四圈，马上就不响了。在这里谢谢车友们了！,空间,0,
lqXtD2ATIFH6CRui,需要大空间就选森林人！,空间,1,
MhFBW6kJLe0ZnSAj,追求时尚就xv，大空间就森林人,空间,1,
fvP8DNz5CbYKrlLG,XV那空间确定还OK？,空间,0,
RxdazB7umFeY0G9J,家里就三人，后排还能接受，尾箱就尴尬了,空间,0,
XTjb24piWGIUAzC3,空间能将就的话，绝对2018XV顶配。,空间,0,
zdl7PbH3WfLDIh8E,xv够了。更多时候后备箱不会放太多东西。除非出很远的门。我家第一台车是1.8的第四代高尔夫。四口人经常出去玩。足够。,空间,1,
ynMC8s5m792vYZlz,4000才亮灯修毛线啊！我不到2000就亮灯都没修！后备箱放瓶机油呗！,空间,0,
Oe2YzwSVDurkXsUT,现在看的话不考虑空间的话，XV缸内直喷，新平台.优于森林人的2.0,空间,0,
ipkgFM2qo4hzxWR0,别管了……亮灯就加点机油……后备箱备点机油……这车这毛病路人皆知,空间,0,
FJrEmdUqkjzVyI8D,我觉得停车倒影响不大，毕竟就相差十几厘米，对于停车基本不会有影响。后备箱其实平时都够的，就是想这次春节回老家一样，就不够用了，不过一年就那么几次。。后排也是森舒服点，毕竟大点高点，所以才有点纠结,空间,0,
KMyg82tLDGSNkuER,2.0的动力太差，xv后排三个人空间绝对硬伤,空间,-1,
JqmGxIi3vMYSEtj4,这车在北美直接对标汉兰达全系标配ES非常明确的家庭用车国内市场本来就不大而且没什么空间了,空间,0,
UFPnXJz3s2evBS0r,晕死，这俩车我都有，途观还是第一代顶配的。要性能空间大买森，要静音舒适买途观。,空间,1,
leRxvOksFT6hu4IV,追求提速感买福克斯st吧，手动大法好，价格和森差不多，德国原装进口，高转声音真给力，底盘比长福还低，空间比两门跑车大，可以做买菜车接孩子，真心推荐！,空间,0,
tHqAVboxEeK3PsDW,没过保索赔，过保了如果需要就外面店花个200、300块加一个我的后排座椅在外面装的。,空间,0,
1LaJsR2nFXltZPem,操控省油空间大，视野宽盲区小又安全。好开又安全，这些不是优点？,空间,0,
W8gaRL3FGO2epCci,现在玩不动了，之前在雨燕的时候发动机盖，车顶，后备箱，哪哪都玩过，现在，不行啦。,空间,0,
Vs8Z4kK51FchSdQA,之前也比较过这两款车，说实话cdx无论从精致度，隔音，内饰，行驶质感来说都更好，最后放弃的原因只有一个：空间跟森林人比确实小了点,空间,1,
zwmkeAoj5csqNhd6,内部空间很大，建议去试驾。换过前包围，两天。换车轮轴承和氧传感器，当天。其他不知道。,空间,1,
9mqyYICLtwMPoBFu,空间杠杠的，怎么可能挤，后备箱也放不少东西呢，若果买的时候4S能送工时卡，那基本上可以省不少工时费呢,空间,1,杠杠的
TtLGU4yARjM3XWg8,CDX外观内饰做工强过森，没试驾过，驾驶感怎样不了解，但最大问题是网点太少，维修保养很不方便，车内空间也比较小，最终选择了森林人。,空间,-1,较小
4g3j2idwreMSpaKT,空间允许的话方向盘别扣死，留点余量。,空间,0,
ULu7Xib4CA0epanQ,挺好的！再装个拖车杠，出去玩空间大很多。,空间,1,挺好的
L4yZTSpzemlIHxW8,合页，就是掀开后备箱之后，后备箱盖顶跟车身连接的那,空间,0,
ArMzLwWKO7uyPVgo,选森之前，昂克威还真进了备选项，喜欢主驾驶的包裹性设计，不过家里领导觉得有些商务，而且1.5T据说动力不太行，最后作罢，不过很庆幸选了森,空间,1,喜欢
yQwLlDRh0fY2UsdH,内饰配置方面怎样手刹后排出风口棒棒糖钥匙这些怎么样了,空间,0,
aK2XzWwj5F4CZpdu,新一代鹰眼2.0的会不会有，还有后排出风口,空间,0,
7JiduPlsfnUkz9Y8,还有就是新车车门和后备箱胶条硬，颠簸时摩擦会嘎吱响，喷些清洁蜡水就不响了，用到现在不喷蜡也不响了，用手按压胶条感觉也没新车那么硬,空间,0,
lAgk3UVviojMpK9e,我以前也发过几篇这种贴，我今年只想等换代森林人和cx-8六座出来比较后就买，一家人多小孩又大了真心接受不了cx5后排，望参考,空间,0,
N58RDASEFVUtGOuf,我买完跟后备箱放俩月了，一直就没想起来装,空间,0,
4JAMrzbxKVOawtoi,二台都开过，感觉澳虎要舒适不少，而且也是四驱，底盘也不底，空间还大。,空间,1,
FgbxUn40uD9plImA,sgp平台乘坐空间降低了…空间肯定比现在还富裕，降低车身靠拢舒适啊,空间,1,
0mdC32xabqOkF5sZ,还有后备箱顶棚里面的倒车雷达显示屏的线，这个松了也有异响，后备箱里两个轮毂和底板连接位置，有两个小长盖板，这俩盖板也会产生异响。,空间,0,
u4OLFQ315irDw0XN,可能是后排中间安全带没有插好，你重新插一下就不想了,空间,0,
r0JKOCzRpHQvl3GT,没事的，有小孩子还是在后排装上安全座椅，安全、舒心……,空间,0,
F6VYOCL2TZitAreD,杠5空间不如森，脱困能力一般，装配工艺两车都不咋地，长安更次一些，操控感比较像，森更好一点，外形见仁见智，性价比的话杠5好，建议买杠5顶配,空间,1,
2yYatZ1fQmkD0sKu,我当时就是不喜欢新款RAV4外形，就买了森林人不考虑后排空间的话可以看看新款马自达5,空间,0,
p3EWJgZs9VURXdxB,对啊，座椅不好调舒服，中控接受不了，最终上了傲虎，空间倒是觉得森足够了！,空间,0,
xzHLW1JkIiuMbe8Y,车走过，车尾形成个真空区，没有后备箱的车就直接搂玻璃上了，所以掀背车和SUV要有后雨刷，一般的三厢轿车不需要。,空间,0,
JQ9b8LBSdXlZKoym,开得爽买它没错。空间又大。但是你要接受他的隔音差。内饰单调。音响渣。棒棒糖钥匙这样的缺点总的来说家用适合。偶尔可以放肆一下。我觉得最爽的一点。220的离地间隙真的马路牙子随便上！太爽了！,空间,1,大
rXdaBM4uwG8oIcmN,看跟什么车比，同级别操控不敢说最好，但也算出类拔萃的，四驱能力不弱，动力勉强够用，舒适、隔音、配置都比较一般，空间还可以，保养不贵，配件不便宜，新一代就要发布了，可以关注一下,空间,1,还可以
ZwceQBCi9FgYRMj3,1--空间大小。森林人大一圈2--价格，XV最高配只能买到森林人最低配3--造型，XV更时尚一点，森林人中庸一点,空间,0,
A2PjCldSqIOhtbHk,昂科威我以前特别喜欢，特别想买那个。但是试车坐进后排我就pass了。座椅又硬又凸，坐姿还太直。还有就是新车异味较大。四驱性能不会有非常本质的区别，底盘可能矮那么点但也差不多。,空间,0,
F26kc1sIDA0X9uM4,还是新的好，万一加了后排出风口了呢,空间,0,
63zT0jxKvcVPknQh,我觉得储物空间真的不够.........飞度都比她好！但是这车的买点不是储物空间，而是车的操控及越野能力............,空间,-1,
aLKeAdW9rCqZBs52,其实是一样的，只不过小森的发动机火花塞在两侧，空间有点小而已。,空间,-1,有点小
kBlXP6WwLbvGJDy7,看你需求，要操控，轿车，要空间和高底盘就suv。 不是都说买奥迪毁一生嘛。,空间,0,
YVj8Pxz0livWGIKR,不要没有后排出风口，否则早买了你,空间,-1,
9qdwBjT3CtGuJ8ZI,好看，期待内饰有一丢丢升级，新XV都不错进步很多还有了电子手刹，隔音好点，钥匙升级下，加个后排出风口，发动机再改进下至少10万以内不烧机油，完美，坐等上市提车。,空间,0,
tbJjZzST1CNmRAiB,凑巧两车都有，13的2.0t森林人和18的a4l40时尚，说实话我爱开小森，动力，空间都是小森完胜，奥迪就是科技感好，省油。,空间,1,
dDIxjW5GYrebyav1,穿越不是必须的，只不过想买个空间大，油耗低一点的suv,空间,0,
nDjzK5OUQsyE6AN1,每年的行驶里程，还真没这些，也就1万。不过，真觉得没啥选的了。选车宗旨，空间大，油耗低,空间,0,
rfdWOsPEmoekDcYX,指南者试乘过，空间小。其他的都还好。自由光开过几百公里。感觉油门重，操控也一般。高速上噪音也还成。后来买的森林人，个人感觉比上两个好。,空间,1,好
B4PVc3fmpC8HM5jI,淘宝上有个纯丝圈的，498，有点贵，其它都是丝圈加周围皮革的，后排中间一块很容易就破了,空间,0,
2jwuLXqoihEDp9mK,指南者顶配通过性能比森林人好，森林人后排座位比指南者好，四驱和动力旗鼓相当，其他方面半斤八两。只对比指南者顶配，非顶配的就不如买森。,空间,1,好
UqpJwbAgM5Gr61Xz,空间是硬伤，除去空间，指南者2.4不错的,空间,-1,
Wma152vD7JQKnCqc,车长短吧，还有利用空间本来就是日本车的看家本领,空间,0,
i13IloAtUY9qHsWK,哦，森林人到是坐过，空间还行,空间,1,还行
pKSqUxtILMzG4oWE,有，我看宣传片有后排出风口座椅加热和两个5Vusb接口,空间,0,
lzD5bdAowXZ2Rg8a,我觉得外观不错，空间很漂亮，内饰也还可以，就是不知道动力到底是多大的？会不会很温柔？,空间,1,很漂亮
pcaXqtKH9GsV6Z1B,话说Gla那空间你能接受吗？如果能接受新荣放的外观的话还是荣放吧，经济一些,空间,0,
eVPQHLWdDCaRl1Ts,巧了我是2.5特装森林人，我媳妇是蓝调版gla。俩车都是好车，gla市区比较省油，操控比森林人好，高速过弯几乎都感觉不出来，悬挂超硬过减速带前排还好，后排那酸爽。俩车隔音都不算太好。都比我之前的新帕萨特差点，出门的话还是森林人1视野太好2四驱安全性好3空间比gla好太多太多。市区2个人以内开gla要好省油而且提速感觉比我2.5来的还快,空间,0,
8ErVaG7hMgIPRQ4Z,呵呵，你好纠结呀。其实车呢，就是代步。不是每个配置都有需求的。我买车的中心就是30万以内原装进口，全时四驱，空间大，呵呵呵。。。。那就是斯巴鲁了。,空间,0,
DC8v3QbRoaKZJnLG,外观各有所爱，我就喜欢19款的外形，何况轴距也加长了更宽敞了,空间,1,轴距也加长了更宽敞了
HBMNhLU4Jbioner8,奔驰外形好看，内饰也好看，没有空间的要求还是奔驰，至少上车会很心情很好。,空间,0,
WXFuivDQGR46MHjY,森林人，GLA都试过，还是觉得森林人适合家庭使用，GLA那空间太小了，朋友的GLA用了1年卖了，就因为空间小,空间,-1,
ZdQFw3OqcnxI64E5,谢谢。这三款，价格都能接受；本人老司机50岁；对动力要求不苛刻；纠结于：主动安全好的空间小，空间大的无自适应巡航，稍便宜的又是适时四驱。    ,空间,0,
2VzOamQYexNhukCM,要空间，首选森低配；要性能，必须xv；要综合，荣放2.5。,空间,0,
caQye2BPtxjp6d7F,游山玩水到什么地步？经测试2.5的森林人越野能力明显超过XV和傲虎，XV首要缺点是动力弱，脱困难，其次是空间小，长途没有森林人舒服；傲虎主要是因为轴距长，很多森林人轻松搞定的路况傲虎会拖底，对于老司机配置不如三大件重要。    ,空间,0,
c7U6FTMEzyesjtuv,老外总结的关于2019森林人的6个要点：1.外型小改，不像RAV4这样激进颠覆2.全系一款2.5发动机，一款CVT变速箱3.车厢空间增大，尤其是后排腿部空间4.电子驻车5.中控屏幕更大，支持Carplay6.车厢地板门板等材料增强抗污染能力，便于清洁,空间,0,
nPs8rpX4wSVbBhv1,CX-5的鼻子太长，内部空间没有森林人大。,空间,0,
NGjIpTvrDScz4kEm,动力：杠五要好一点油耗：都差不多吧空间：森仔要大一点操控：都好四驱：杠五是适时，这个……在雨雪泥天气森仔稳得多。简单说你不开启就是两驱车耐操性：森仔肯定强一些,空间,0,
e2ZVSUP0J1Gx5XAt,我当时选森林人是因为 年轻人，来点越野风格。森林人底盘高了20毫米。但是当时看颜色去傲虎里面坐了坐，真的是比森林人舒服多了，有腰托 这么说吧，suv做出了轿车的舒适度。森林人是椅子 傲虎坐着像沙发。,空间,1,比森林人舒服多了
76PbD0utYGiJsOQV,大家都提了舒适度，空间，质感等等方面傲虎更好。但是森林人的有点傲虎也是比不了的，甚至同级别suv比不了的，比如视野，比如坐姿高度。,空间,0,
IelSXgnC5vaNEQ4V,试驾过3系，没开过GT，不过宝马3GT应该在操控和空间上没问题；森林人还是胜在空间、视野和轻中度越野，应该说各方面表现比较均衡。顶配的车应该是GT更贵些，后期保养也是。如果说GT是速度型前锋，那小森就是一个攻守兼备的中场。 总结：想拉风，还是GT，主实用，那就小森。,空间,0,
9dTk6bEOgfJ4nHiK,本人10年驾龄  因工作原因开过几十款车     现款森林人给我的感觉： 空间大 视野好  动力弱   底盘硬     希望2019款能改善动力和底盘    视野好的SUV越来越少了       。   PS:   森林人真心和豪华不沾边    键盘车神门也许不知道什么叫行车质感,空间,1,
Dx1FqudeY2t8cJ37,森林人的接近角和离去角比傲虎好，行程短更适合越野。傲虎贵一些，因为空间大且内饰用料更好。所以建议您根据用途来选择,空间,1,
ODgpc3U0tHhyXKL2,我的福克斯1840宽，但是我觉着小森内部空间更宽敞呢，而且开在路上感觉比小福宽，过窄的地方还没把握，小福我加着速都能过窄的路～,空间,0,
AOudIrs7NSkHWxiD,面包车汉兰达在森林人面前有什么？比操控？比四驱？比油耗？面包车就是空间大位子多拉人拉货好用罢了！    ,空间,0,
u56M0EdR9VNSnrzB,宽多3一4公分车内空间差不少呢，站在家用角度看和同等级别车比窄了些，现在看欧洲和国产同级别车都很宽。    ,空间,0,
eApGvUFBwEzWSaTV,不知道用途及需求。。。不好推荐啊。。一个偏越野。。一个偏城市。。一个内饰好点。一个内饰差点。。一个是国产一个是进口。。一个保养便宜点一个保养贵点。一个空间大点一个空间小点。。,空间,0,
qzsjuX59va7hKyBL,今天在路边看见一台现款森林人，给我感觉就是显小，单薄，丑陋，外观没有丝毫质感！    ,空间,-1,显小
Sui0o7rhMq8VaHfc,小森的后排也不算小了，坐姿和视野区别比较大，后备箱比傲虎小。若追求高速爽快动力必须上2.0T的FA发动机，等冲程的性能机。FB的2.0和2.5冲程都太长了，低扭不错，高速不会有FA发动机那么爽,空间,0,
h5BiquT76z9CWc4A,绝对在理！开了森以后，其它车需要适应了。有空去试驾，我也是这样选上了森林人。r4无法与森比，我2车都试驾过，操控、头部空间、视野只能自己去体会，不能言传。    ,空间,0,
UXgH4CEu0bkAIZqV,驾驶体验，油耗，四驱能力，价格，品质，空间，配置，眼缘等很多因素，都是选车的参考依据，但每个人的侧重点不一样，所以没有最好，只有最适合,空间,0,
07nOT46zjIJ9kxeG,相比外形我更欣赏19款的内饰，增加了电子手刹，按键布局重新调整，驾驶模式旋钮更显实力，而且后排座椅放倒可以得到纯平的大空间。,空间,0,
rq30CJZxF9IMHDA4,森林人的椅子也不错，很软和。我买车前当时坐奇骏，觉得前排手臂位置空间没有森好，后排靠背角度森也比较舒服，最后就买了森,空间,0,
doa6WmFGrQ4luJiH,2年前，我从cx-5改森林人，因为预算提高了。 第一，车身尺寸，长度cx-5不如森林人，内部空间不同 第二，后排座椅，森林人可以调节角度，更舒服，cx-5需要自己改装 第三，最重要，安全性 ！ 森林人是日本进口，材料无缩水，cx-5国产,空间,0,
uGCsfb7U1gJXaMkR,加宽加长如果还要保证驾驶操控，可能涉及不少参数调整，底盘调教也要做工作，需要钱。另外，就是这车的定位，本来就是紧凑型 SUV。空间大的家庭消费需求，就不一定需要操控很好了，如果不想花钱多，就搞汉兰达吧。,空间,0,
Xtb8BQCKxmIurNkF,看几张图对比一下，宽度是量车身最宽处，锐界最宽在门槛，宽度不能转化成乘客腰部空间。汉兰达森林人cx7基本在门把手腰线处，但cx7车窗收窄，不能转化成肩膀空间。车身越方正，空间越合用。,空间,0,
yIGuj1lcBnaXbSqm,质量无问题，做工不好，给人一种很廉价的感觉，开起来没厚重感 ，空间对比GLE有惊喜，视野无敌。我现在跑了近7万公里4年，处理正常保养就换了一对雨刷，还有就是被人砸了一次玻璃   ,空间,0,
5KOCMmVkTGJpj8ns,国人买车也就是看个外观图个空间考虑品牌罢了    ,空间,0,
gC7aoULS10T2Xbz4,据说九月份，还是建议你等待，配置提升不少，空间也有所提升！车本身就是易落伍的物件，还是买新款！,空间,1,
X7T4GlA6qBv1MhNf,价格不会差不多吧，新款x1空间不小,空间,0,
k6rPWaSieLHTg5cC,这么贴心，森林人后排空间还蛮大的，舒适感比同类车要好    ,空间,0,
INhclWC07PO3xSMV,2.0森林人空间大，xv稍微比2.0森林人冲一些。,空间,0,
sm20ki6Y8hqbCnVL,只要空间可以接受肯定小车好开,空间,0,
yAcLenCbS0t6piFE,以前经常开姐姐家的xv，现在我家买了森林人。森林人视野更好，空间大，座椅高，车重比xv重100多公斤。两款车都好开，容易上手，但自己更偏爱森林人，最好还是买2.5排量。,空间,0,
MbVzKZr6A2gF5NmR,每个人需求不一样，你认为动力排第一位，有人认为安全性排第一位，有人认为舒适性排第一位，有人认为大排第一位。老兄，加我私信，***的呢？？   ,空间,0,
RpUEulJTD18mchkg,后排空间不知怎么样？毕竟长了一点,空间,0,
0JHpVYPLGFqkDxiU,一定预算的前提下，买日本SUV车就是看中油耗 可靠性 空间  要操控、动力就去买轿车 颜值和4驱现在在这个满街是车，满街堵车的各大城市里，没ran意bing义luan,空间,0,
Yy2JW8lLVzFxSIbM,你说的可以忽略的，恰恰就是XV和森林人之间最不可忽略的部分！每个人有每个人的需求，有人就是因为需要空间大一点，尾箱大一点，才买的森林人。反之，没有这个需求的就会买XV，毕竟XV车子小更好停放，更灵活。所有车子大和车子小，在有些人眼里可能是优势的，在别的人眼里恰恰是劣势！就看各人需求了！.   ,空间,0,
IeKYQdgxXrUOs7nB,不急的话，等新款森林人，XV胜在新平台，空间小；我家森林人是老婆选的，她觉得除了一家三口可以用，也有扩展空间，出去旅行后备箱也大，宽大的空间对驾驶和乘坐的舒适性还是有实质性的提高。,空间,0,
4sTIVu02ONF9vtyg,四门，引擎、尾门、后备箱、地板部分，U槽，叶子板部分，中控无异响，所以没弄`   ,空间,0,
tDBsp5vnUz7X2m6W,森林人空间不用担心的，我感觉乘坐空间不比中型suv小。配件贵不贵不清楚，但我知道基本不会坏。其他车了解的不多，不多说了。,空间,1,不小
uQpco4fTDNyJs6xF,这个车定位工具车就好 豪华什么的差远了 我的车后备箱异响。   ,空间,-1,有异响
KIVgBkjc2UFYCA0m,1、后排空调出风口在座椅地下，不会热，很凉快。2、显示器可以换的，也有原厂的拆车件换，也可以换其它品牌的，坛里有很多更换导航的帖子，你可以搜下。3、选16款、18款就看你个人喜好了，各有千秋。    ,空间,0,
bp9Ju4sFfWrM63CE,感谢楼主分享，不过感觉应该和大多数人的后备箱异响不同，更多还是需要拆顶棚进行焊接，反正我那个两年前修完之后，现在又开始响了，通病没办法,空间,0,
r1YRUxEAZMbpdl8t,我比较简单，膜是四个s送的，就买了脚垫后备箱垫和行车记录仪。,空间,0,
GdnJ6HU9fbIqp4XO,为什么我觉得电尾门好鸡肋？开关太慢，每次洗车都要跟小工交代不洗后备箱，怕他们用力开关搞烂掉,空间,0,
8LmdpzM1tsWwgDUl,我的后排侧边也爆了。你怎解决。。能补吗？？还是换？什么价    ,空间,0,
5Q9gPXtIWdswMLx8,我的不严重也不碍事所以就没管它，设计问题，那块塑料里面是空的，正好又是后排安全带扣的位置，压力一大容易断    ,空间,0,
iIernxEjM48SZhJ2,CX5也是一台不错的车，我觉得跟森林人比吧，主要优缺点是这样：CX5漂亮，操控好，性价比好，森林人注重全路况能力，空间大，性价比一般，CX5全时四驱，一个横置平台车就不要拿四驱系统说事了。,空间,0,
2ALZj3wt1uDGib5K,后座那个侧面位置不是塑料老化，也是设计上缺陷，那个部位是受力点，用塑料而且是中空的材料当然要裂开。不少人质保期内就坏，我因为后排不常坐人，4年多坏了。如经常坐三个人的话，几个月开裂也不稀奇，但质保期内可免费换。    ,空间,0,
s7x4U6vpQg1Lufkm,后备箱取完物品关闭后，是不是忘记按按钮锁后尾门了?被旁人打开的。,空间,0,
o7tiXDqhExP03VT5,cx5后排会比较小:at变速箱比森林人cvt好；另外森越野比cx会好点。,空间,0,
tvwsH1gfn7GmIPhx,兄弟的后排也坏了，三年内，直接到4S店索赔完工。,空间,0,
WVvLnu6TMCmEiPX3,我当时想cx-5，但后排座椅靠背不可调，放弃。买了傲虎，讨厌cvt白痴波箱，再一次机会我会新款cx-5,空间,0,
hVrRmN1UtZegwSxC,马自达由于创驰蓝天技术车头会长一些，就会造成cx5后排空间小，还有后排中间凸起也比森高不少。我两车都试过，主要是后排空间选择了森。,空间,0,
Z0MwbTnQLhA8yRlJ,如果是只有自己开车用车的单身汉，-5是不错的选择；如果成家了经常需要拖家带口，-5就算了，后排那真是硬伤。,空间,-1,硬伤
hNdZFU2V6btXjMEP,XV空间相对较小，你要觉得够用，就选它。相比森林人，这款车的操控更爽，主要得益于车身短小。二款车都是不错的，看你喜欢了。,空间,0,
P5bhBDNuRwJaiEIl,同是2.0，与森林人比最大不足XV后备箱空间太小,空间,-1,太小
IEF7UJdjtsGSwoWD,xv空间小，后排中间地台高。,空间,0,
Tds9aogpQSXlr4ny,因为你是在森林人论坛里问 在xv论坛又是另外一种回答了，个人觉得xv和森林人最大的区别就是空间，同事打顺风车打到过一次xv，说空间太小了，当然新款不知道空间大了没有哈，同事说为啥你的车看上去没感觉比xv大多少，里面空间咋会大那么多 ，但xv短小精悍操控肯定优于森林人，但视野和空间肯定要弱些，而且如果想要2.5的话，也只能森林人了    ,空间,0,
FQJkGLb024IZp5xu,森林人驾驶室空间高点，天窗大的，傲虎車身更漂亮一些，高速更平稳些，ESt系统值得拥有，不是吹的。建议傲虎2.5    ,空间,1,高点
8PUqosvg0dex3I7t,傲虎是旅行车，森轴距比傲虎短，离地比傲虎高,空间,0,
KGgMo7S3LZUjcFJT,质量看人品，有的里面没有毛病，有的毛病都没断过，异响，隔音差，低速啸叫声，冷凝器漏氟，最重要的千万别坏东西，要不然能让你等配件等的想骂人，最可恨的双保卡强制的石墨烯！好的不用说了，操控，经济，空间，四驱，还有信仰，自己拿主意啦！,空间,0,
WcETSmof5kr8eKzl,后备箱开启时两边的支撑杆，支撑杆和车厢交接处的螺丝松了,空间,0,
HBcOg49avix7bfeF,空间、视野、四驱、操控、可靠性，森林人胜出；动力（2T），油耗，差不多；内饰、逼格、配置、品牌、国籍出身、舒适度，GLC胜出。,空间,1,胜出
